anchor_model,outlier_model,overlap,upper_fence,Q1,Q3
nvidia/OpenReasoning-Nemotron-1.5B,Qwen/Qwen2.5-Coder-7B,0.0668,0.044,0.0095,0.0233
nvidia/OpenReasoning-Nemotron-1.5B,Qwen/Qwen2.5-7B,0.0595,0.044,0.0095,0.0233
nvidia/OpenReasoning-Nemotron-1.5B,Qwen/Qwen2.5-Coder-1.5B,0.0549,0.044,0.0095,0.0233
nvidia/OpenReasoning-Nemotron-1.5B,Gensyn/Qwen2.5-1.5B-Instruct,0.0527,0.044,0.0095,0.0233
nvidia/OpenReasoning-Nemotron-1.5B,Qwen/Qwen2.5-1.5B-Instruct,0.0527,0.044,0.0095,0.0233
nvidia/OpenReasoning-Nemotron-1.5B,unsloth/Qwen2.5-1.5B-Instruct,0.0527,0.044,0.0095,0.0233
nvidia/OpenReasoning-Nemotron-1.5B,unsloth/Qwen2.5-1.5B-Instruct-unsloth-bnb-4bit,0.0518,0.044,0.0095,0.0233
nvidia/OpenReasoning-Nemotron-1.5B,unsloth/Qwen2.5-1.5B-Instruct-bnb-4bit,0.049,0.044,0.0095,0.0233
nvidia/OpenReasoning-Nemotron-1.5B,nvidia/OpenCodeReasoning-Nemotron-7B,0.0454,0.044,0.0095,0.0233
shadowml/BeagSake-7B,shadowml/WestBeagle-7B,0.9887,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,shadowml/BeagleSempra-7B,0.9861,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,mlabonne/OmniBeagle-7B,0.9268,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,mlabonne/Beagle14-7B,0.8965,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,AiMavenAi/AiMaven-Prometheus,0.8898,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,mlabonne/NeuralBeagle14-7B,0.8869,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,argilla/distilabeled-Marcoro14-7B-slerp,0.8851,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,FelixChao/Sectumsempra-7B-DPO,0.885,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,CorticalStack/pastiche-crown-clown-7b-dare,0.8846,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,flemmingmiguel/MBX-7B-v3,0.8807,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,mlabonne/Marcoro14-7B-slerp,0.8802,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,CorticalStack/pastiche-crown-clown-7b-dare-dpo,0.8583,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,0.8529,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,bardsai/jaskier-7b-dpo-v5.6,0.8527,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,fblgit/UNA-TheBeagle-7b-v1,0.8522,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,CultriX/NeuralTrix-7B-dpo,0.8257,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,kevin009/llamaRAGdrama,0.8165,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,CultriX/NeuralTrix-bf16,0.8126,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,mistralai/Mistral-7B-v0.1,0.7878,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,berkeley-nest/Starling-LM-7B-alpha,0.7263,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,Nexusflow/Starling-LM-7B-beta,0.7197,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,Intel/neural-chat-7b-v3-3,0.7178,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,Intel/neural-chat-7b-v3-1,0.6545,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,0.6424,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,SciPhi/SciPhi-Mistral-7B-32k,0.6328,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,HuggingFaceH4/zephyr-7b-beta,0.6298,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,BioMistral/BioMistral-7B-DARE,0.5661,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,mistralai/Mistral-7B-Instruct-v0.1,0.5413,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,BioMistral/BioMistral-7B,0.5195,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,dicta-il/dictalm2.0,0.4999,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,Biomimicry-AI/ANIMA-Nectar-v2,0.4281,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,PharMolix/BioMedGPT-LM-7B,0.0952,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,deepseek-ai/deepseek-coder-1.3b-base,0.0934,0.0893,0.0026,0.0373
shadowml/BeagSake-7B,lmsys/vicuna-7b-v1.1,0.0897,0.0893,0.0026,0.0373
shadowml/BeagleSempra-7B,shadowml/BeagSake-7B,0.9835,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,shadowml/WestBeagle-7B,0.9715,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,mlabonne/OmniBeagle-7B,0.916,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,FelixChao/Sectumsempra-7B-DPO,0.8735,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,mlabonne/NeuralBeagle14-7B,0.8633,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,0.8605,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,mlabonne/Beagle14-7B,0.8592,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,AiMavenAi/AiMaven-Prometheus,0.859,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,CorticalStack/pastiche-crown-clown-7b-dare,0.857,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,flemmingmiguel/MBX-7B-v3,0.8496,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,argilla/distilabeled-Marcoro14-7B-slerp,0.848,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,mlabonne/Marcoro14-7B-slerp,0.8341,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,CorticalStack/pastiche-crown-clown-7b-dare-dpo,0.8305,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,fblgit/UNA-TheBeagle-7b-v1,0.829,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,bardsai/jaskier-7b-dpo-v5.6,0.827,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,CultriX/NeuralTrix-7B-dpo,0.8221,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,CultriX/NeuralTrix-bf16,0.8094,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,kevin009/llamaRAGdrama,0.748,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,mistralai/Mistral-7B-v0.1,0.717,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,berkeley-nest/Starling-LM-7B-alpha,0.7121,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,Nexusflow/Starling-LM-7B-beta,0.7053,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,Intel/neural-chat-7b-v3-1,0.6548,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,Intel/neural-chat-7b-v3-3,0.6512,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,0.5586,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,HuggingFaceH4/zephyr-7b-beta,0.5579,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,SciPhi/SciPhi-Mistral-7B-32k,0.523,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,mistralai/Mistral-7B-Instruct-v0.1,0.5178,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,BioMistral/BioMistral-7B-DARE,0.5087,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,BioMistral/BioMistral-7B,0.4801,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,dicta-il/dictalm2.0,0.456,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,Biomimicry-AI/ANIMA-Nectar-v2,0.4105,0.088,0.0027,0.0368
shadowml/BeagleSempra-7B,deepseek-ai/deepseek-coder-1.3b-base,0.092,0.088,0.0027,0.0368
shadowml/WestBeagle-7B,shadowml/BeagSake-7B,0.9853,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,shadowml/BeagleSempra-7B,0.9738,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,mlabonne/OmniBeagle-7B,0.9061,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,mlabonne/Beagle14-7B,0.8939,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,mlabonne/NeuralBeagle14-7B,0.892,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,AiMavenAi/AiMaven-Prometheus,0.8807,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,argilla/distilabeled-Marcoro14-7B-slerp,0.8773,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,flemmingmiguel/MBX-7B-v3,0.8729,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,mlabonne/Marcoro14-7B-slerp,0.8713,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,FelixChao/Sectumsempra-7B-DPO,0.8671,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,fblgit/UNA-TheBeagle-7b-v1,0.8609,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,0.8529,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,CorticalStack/pastiche-crown-clown-7b-dare,0.8478,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,bardsai/jaskier-7b-dpo-v5.6,0.8322,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,CorticalStack/pastiche-crown-clown-7b-dare-dpo,0.8217,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,CultriX/NeuralTrix-7B-dpo,0.8203,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,CultriX/NeuralTrix-bf16,0.8012,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,kevin009/llamaRAGdrama,0.7891,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,mistralai/Mistral-7B-v0.1,0.7645,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,Nexusflow/Starling-LM-7B-beta,0.7172,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,Intel/neural-chat-7b-v3-3,0.7157,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,berkeley-nest/Starling-LM-7B-alpha,0.7148,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,HuggingFaceH4/zephyr-7b-beta,0.6531,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,0.6446,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,Intel/neural-chat-7b-v3-1,0.6337,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,SciPhi/SciPhi-Mistral-7B-32k,0.6181,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,BioMistral/BioMistral-7B-DARE,0.5758,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,mistralai/Mistral-7B-Instruct-v0.1,0.573,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,BioMistral/BioMistral-7B,0.5099,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,dicta-il/dictalm2.0,0.4981,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,Biomimicry-AI/ANIMA-Nectar-v2,0.4151,0.0875,0.0026,0.0365
shadowml/WestBeagle-7B,deepseek-ai/deepseek-coder-1.3b-base,0.0912,0.0875,0.0026,0.0365
swiss-ai/Apertus-8B-2509,adamo1139/Apertus-8B-Instruct-2509-ungated,1.0,0.1604,0.0009,0.0647
swiss-ai/Apertus-8B-2509,bigscience/bloom-560m,1.0,0.1604,0.0009,0.0647
swiss-ai/Apertus-8B-2509,bigscience/bloomz-1b1,1.0,0.1604,0.0009,0.0647
swiss-ai/Apertus-8B-2509,bigscience/bloomz-560m,1.0,0.1604,0.0009,0.0647
swiss-ai/Apertus-8B-2509,chatitcloud/UZI1,1.0,0.1604,0.0009,0.0647
swiss-ai/Apertus-8B-2509,google/gemma-3-1b-pt,1.0,0.1604,0.0009,0.0647
swiss-ai/Apertus-8B-2509,google/gemma-3-270m,1.0,0.1604,0.0009,0.0647
swiss-ai/Apertus-8B-2509,google/gemma-3-4b-it,1.0,0.1604,0.0009,0.0647
swiss-ai/Apertus-8B-2509,google/gemma-3-4b-pt,1.0,0.1604,0.0009,0.0647
swiss-ai/Apertus-8B-2509,nvidia/Llama-3.1-8B-Instruct-FP8,1.0,0.1604,0.0009,0.0647
swiss-ai/Apertus-8B-2509,kevin009/llamaRAGdrama,0.1669,0.1604,0.0009,0.0647
unsloth/Llama-3.1-8B,meta-llama/Llama-3.1-8B,1.0,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,allenai/Llama-3.1-Tulu-3-8B-SFT,0.6965,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,aisingapore/Llama-SEA-LION-v3-8B,0.4441,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,NousResearch/Hermes-3-Llama-3.1-8B,0.3797,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,dphn/Dolphin3.0-Llama3.1-8B,0.3593,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,S4nfs/Neeto-1.0-8b,0.3299,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,gradientai/Llama-3-8B-Instruct-262k,0.2829,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,allenai/llama-3.1-tulu-2-8b,0.2718,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,microsoft/UserLM-8b,0.2306,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,context-labs/Meta-Llama-3.1-8B-Instruct-FP16,0.202,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,meta-llama/Llama-3.1-8B-Instruct,0.202,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,unsloth/Meta-Llama-3.1-8B-Instruct,0.202,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,arcee-ai/Llama-3.1-SuperNova-Lite,0.2006,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,unsloth/Meta-Llama-3.1-8B-Instruct-unsloth-bnb-4bit,0.1999,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,unsloth/Meta-Llama-3.1-8B-Instruct-bnb-4bit,0.185,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,askfjhaskjgh/UbermenschetienASI,0.1573,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,0.1441,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,elyza/Llama-3-ELYZA-JP-8B,0.1432,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,nvidia/OpenMath2-Llama3.1-8B,0.1139,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,meta-llama/Llama-Guard-3-8B,0.0981,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,inference-net/Schematron-3B,0.0809,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,acon96/Home-Llama-3.2-3B,0.0729,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,HuggingFaceTB/SmolLM3-3B-Base,0.0718,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,meta-llama/Llama-3.2-3B-Instruct,0.0715,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,unsloth/Llama-3.2-3B-Instruct,0.0715,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,Menlo/ReZero-v0.1-llama-3.2-3b-it-grpo-250404,0.0697,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,unsloth/Llama-3.2-3B-Instruct-unsloth-bnb-4bit,0.0689,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,meta-llama/Llama-3.2-1B-Instruct,0.0645,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,unsloth/Llama-3.2-1B-Instruct,0.0645,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,unsloth/Llama-3.2-3B-Instruct-bnb-4bit,0.0643,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,unsloth/Llama-3.2-1B-Instruct-bnb-4bit,0.0603,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,unsloth/Llama-3.2-1B-Instruct-unsloth-bnb-4bit,0.0578,0.0412,0.0049,0.0194
unsloth/Llama-3.1-8B,HuggingFaceTB/SmolLM3-3B,0.0521,0.0412,0.0049,0.0194
unsloth/Llama-3.2-1B-Instruct,meta-llama/Llama-3.2-1B-Instruct,1.0,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,unsloth/Llama-3.2-1B-Instruct-unsloth-bnb-4bit,0.7472,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,unsloth/Llama-3.2-1B-Instruct-bnb-4bit,0.7218,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,Menlo/ReZero-v0.1-llama-3.2-3b-it-grpo-250404,0.2376,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,acon96/Home-Llama-3.2-3B,0.2373,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,inference-net/Schematron-3B,0.2363,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,unsloth/Llama-3.2-3B-Instruct-unsloth-bnb-4bit,0.2347,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,meta-llama/Llama-3.2-3B-Instruct,0.2327,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,unsloth/Llama-3.2-3B-Instruct,0.2327,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,unsloth/Llama-3.2-3B-Instruct-bnb-4bit,0.2246,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,context-labs/Meta-Llama-3.1-8B-Instruct-FP16,0.1997,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,meta-llama/Llama-3.1-8B-Instruct,0.1997,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,unsloth/Meta-Llama-3.1-8B-Instruct,0.1997,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,arcee-ai/Llama-3.1-SuperNova-Lite,0.1918,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,unsloth/Meta-Llama-3.1-8B-Instruct-bnb-4bit,0.1904,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,unsloth/Meta-Llama-3.1-8B-Instruct-unsloth-bnb-4bit,0.1885,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,aisingapore/Llama-SEA-LION-v3-8B,0.1088,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,bxod/Llama-3.2-1B-Instruct-uz,0.1019,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,nvidia/OpenMath2-Llama3.1-8B,0.0881,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,microsoft/UserLM-8b,0.0848,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,gradientai/Llama-3-8B-Instruct-262k,0.0788,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,elyza/Llama-3-ELYZA-JP-8B,0.0784,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,allenai/llama-3.1-tulu-2-8b,0.0739,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,dphn/Dolphin3.0-Llama3.1-8B,0.069,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,HuggingFaceTB/SmolLM3-3B-Base,0.066,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,0.0625,0.0593,0.0031,0.0256
unsloth/Llama-3.2-1B-Instruct,HuggingFaceTB/SmolLM3-3B,0.0622,0.0593,0.0031,0.0256
unsloth/Llama-3.2-3B-Instruct,meta-llama/Llama-3.2-3B-Instruct,1.0,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,inference-net/Schematron-3B,0.7462,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,acon96/Home-Llama-3.2-3B,0.7313,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,Menlo/ReZero-v0.1-llama-3.2-3b-it-grpo-250404,0.6889,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,unsloth/Llama-3.2-3B-Instruct-unsloth-bnb-4bit,0.6753,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,unsloth/Llama-3.2-3B-Instruct-bnb-4bit,0.6023,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,context-labs/Meta-Llama-3.1-8B-Instruct-FP16,0.1413,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,meta-llama/Llama-3.1-8B-Instruct,0.1413,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,unsloth/Meta-Llama-3.1-8B-Instruct,0.1413,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,unsloth/Meta-Llama-3.1-8B-Instruct-unsloth-bnb-4bit,0.1395,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,unsloth/Meta-Llama-3.1-8B-Instruct-bnb-4bit,0.1378,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,arcee-ai/Llama-3.1-SuperNova-Lite,0.1348,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,aisingapore/Llama-SEA-LION-v3-8B,0.1073,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,nvidia/OpenMath2-Llama3.1-8B,0.0999,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,elyza/Llama-3-ELYZA-JP-8B,0.0908,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,allenai/llama-3.1-tulu-2-8b,0.0901,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,microsoft/UserLM-8b,0.089,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,dphn/Dolphin3.0-Llama3.1-8B,0.0827,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,gradientai/Llama-3-8B-Instruct-262k,0.0782,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,unsloth/Llama-3.2-1B-Instruct-bnb-4bit,0.0736,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,meta-llama/Llama-3.1-8B,0.0709,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,unsloth/Llama-3.1-8B,0.0707,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,allenai/Llama-3.1-Tulu-3-8B-SFT,0.069,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,S4nfs/Neeto-1.0-8b,0.0685,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,unsloth/Llama-3.2-1B-Instruct-unsloth-bnb-4bit,0.067,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,meta-llama/Llama-3.2-1B-Instruct,0.0636,0.0559,0.0036,0.0245
unsloth/Llama-3.2-3B-Instruct,unsloth/Llama-3.2-1B-Instruct,0.0636,0.0559,0.0036,0.0245
unsloth/Meta-Llama-3.1-8B-Instruct,context-labs/Meta-Llama-3.1-8B-Instruct-FP16,1.0,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct,1.0,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,unsloth/Meta-Llama-3.1-8B-Instruct-unsloth-bnb-4bit,0.7649,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,unsloth/Meta-Llama-3.1-8B-Instruct-bnb-4bit,0.7552,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,arcee-ai/Llama-3.1-SuperNova-Lite,0.6929,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,aisingapore/Llama-SEA-LION-v3-8B,0.3378,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,microsoft/UserLM-8b,0.211,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,allenai/llama-3.1-tulu-2-8b,0.1905,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,elyza/Llama-3-ELYZA-JP-8B,0.1672,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,gradientai/Llama-3-8B-Instruct-262k,0.1554,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B,0.1395,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,unsloth/Llama-3.1-8B,0.1391,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,allenai/Llama-3.1-Tulu-3-8B-SFT,0.1382,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,acon96/Home-Llama-3.2-3B,0.1345,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,nvidia/OpenMath2-Llama3.1-8B,0.1343,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,dphn/Dolphin3.0-Llama3.1-8B,0.134,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,S4nfs/Neeto-1.0-8b,0.1199,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,meta-llama/Llama-3.2-3B-Instruct,0.1113,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,unsloth/Llama-3.2-3B-Instruct,0.1113,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,inference-net/Schematron-3B,0.1089,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,0.1082,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,Menlo/ReZero-v0.1-llama-3.2-3b-it-grpo-250404,0.0994,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,unsloth/Llama-3.2-3B-Instruct-unsloth-bnb-4bit,0.097,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,unsloth/Llama-3.2-3B-Instruct-bnb-4bit,0.0922,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,askfjhaskjgh/UbermenschetienASI,0.0865,0.0449,0.0051,0.021
unsloth/Meta-Llama-3.1-8B-Instruct,NousResearch/Hermes-3-Llama-3.1-8B,0.0714,0.0449,0.0051,0.021
unsloth/Qwen2.5-0.5B-Instruct,Qwen/Qwen2.5-0.5B-Instruct,1.0,0.0844,0.0043,0.0364
unsloth/Qwen2.5-0.5B-Instruct,unsloth/Qwen2.5-0.5B-Instruct-bnb-4bit,0.6008,0.0844,0.0043,0.0364
